candidate_id,candidate_name,state,year,bad_url,found_url,confidence,signal_count,status_code,wayback_url,verdict
15669,Darren M Deacon,Alaska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=415140,,0,0,0,,no_candidate
14341,Starr Emery,Montana,2024,https://electjon.com/,,0,0,0,,no_candidate
9161,Robert B (Bob) Duff,Connecticut,2024,https://politics1.com/ct.htm,https://www.bobduff.com/,0.6,2,200,,live_campaign
12638,Chad Caldwell,Oklahoma,2024,https://vote-usa.org/intro.aspx?state=ok&id=okcaldwellchad,,0,0,0,,no_candidate
15936,Christina Aragues,North Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=628494,,0,0,0,,no_candidate
13107,Julia Curran,Missouri,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=633410,,0,0,0,,no_candidate
12655,Myron B Dossett,Kentucky,2024,https://lykelect.com/post/myron-b-dossett/6974a041-9bcb-4f78-ac30-2460a232a80d/,,0,0,0,,no_candidate
15517,Michael Henson,Georgia,2024,https://bluevoterguide.org/GA/candidate_Michael_Henson/538444,,0,0,0,,no_candidate
15194,Twyla Dillard,Kentucky,2024,https://bluevoterguide.org/KY/candidate_Twyla_Dillard/527600,,0,0,0,,no_candidate
16363,Cheryl Hibbeler,Missouri,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=410997,,0,0,0,,no_candidate
12680,Willard Haley,Missouri,2024,https://vote-usa.org/officials.aspx?state=mo&report=mo,,0,0,0,,no_candidate
12688,Raymond Funkhouser,West Virginia,2024,https://www.vote411.org/west-virginia,,0,0,0,,no_candidate
12684,Dale L Wright,Missouri,2024,https://ivoterguide.com/candidate/47368/race/11954/election/1110,,0,0,0,,no_candidate
13660,Troy Miller,West Virginia,2024,https://lykelect.com/post/troy-nicholas-miller/90dcade4-92e0-4c36-a8b6-441fb71bda53/,,0,0,0,,no_candidate
16368,Courtney Sweeney-Legore,Missouri,2024,https://ivoterguide.com/candidate/86263/race/11995/election/1245,,0,0,0,,no_candidate
12713,James A Tipton,Kentucky,2024,https://ivoterguide.com/voter-guide/eleck/1085,,0,0,0,,no_candidate
12729,Nathan P Toman,North Dakota,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=303463,,0,0,0,,no_candidate
16849,Crystal Dailey,Connecticut,2024,https://politics1.com/ct.htm,https://wevotecrystalbailey.com/,0.5,4,200,,live_campaign
12726,Allen Anderson,Pennsylvania,2024,https://electjon.com/,,0,0,0,,no_candidate
12730,Michael J Finn,Massachusetts,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=259751,,0,0,0,,no_candidate
12734,Patty Stinson,Georgia,2024,https://vote-usa.org/Intro.aspx?State=GA&Id=GAStinsonPattyMarie,,0,0,0,,no_candidate
12742,Sequanna Taylor,Wisconsin,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=365786,,0,0,0,,no_candidate
12743,Kerri Seekins-Crowe,Montana,2024,https://justfacts.votesmart.org/candidate/biography/168510/kerri-seekins-crowe,,0,0,0,,no_candidate
12744,Sam Kong,Hawaii,2024,https://bluevoterguide.org/HI/candidate_Sam_Kong/49802,,0,0,0,,no_candidate
16207,Cary Moore,Georgia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=630178,,0,0,0,,no_candidate
14638,Blake Borst,Montana,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631301,,0,0,0,,no_candidate
14566,Karen Ebel,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Karen-E-Ebel,,0,0,0,,no_candidate
12752,Pam Curtis,Kansas,2024,https://vote-usa.org/Intro.aspx?State=KS&Id=KSCurtisPam,,0,0,0,,no_candidate
16592,Chris Mcaleer,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Chris-McAleer,,0,0,0,,no_candidate
9350,Sean Bennett,South Carolina,2024,https://justfacts.votesmart.org/candidate/139441/sean-bennett,https://bennettscsenate.com/,0.6,3,200,,live_campaign
12765,Brian Close,Montana,2024,https://bluevoterguide.org/MT/candidate_Brian_Close/325913,,0,0,0,,no_candidate
15246,Tim Kennedy,South Carolina,2024,https://lykelect.com/post/tim-kennedy/041657f9-739f-447a-b62b-d2a25bd8f1c3/,,0,0,0,,no_candidate
9217,Adrian Dickey,Iowa,2024,https://ivoterguide.com/candidate/60812/race/20589/election/1219?culture=en-us,https://dickeyforiowa.com/,0.6,5,200,,live_campaign
15092,Esther Fishbaugh,Montana,2024,https://lykelect.com/post/esther-fishbaugh/da90ace3-f461-497a-b51a-19bd71af8ee6/,,0,0,0,,no_candidate
12767,Alyson M Sullivan-Almeida,Massachusetts,2024,https://onyourballot.vote411.org/race-detail.do?id=68708112,,0,0,0,,no_candidate
12776,Carl Roop,West Virginia,2024,https://justfacts.votesmart.org/candidate/214494/carl-roop,,0,0,0,,no_candidate
13499,Stephan M Bunker,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=470830,,0,0,0,,no_candidate
16278,H Scott Landry Jr,Maine,2024,https://bluevoterguide.org/es/ME/candidate_H._Scott_Landry_Jr./20756,,0,0,0,,no_candidate
14097,Rich Horton,Missouri,2024,https://ivoterguide.com/candidate/74059/race/11966/election/1245,,0,0,0,,no_candidate
12785,Chris Edward Phillips,West Virginia,2024,https://www.lykelect.com/post/chris-edward-phillips/33bfaca8-cbb6-4237-855e-68f0642f6eae/,,0,0,0,,no_candidate
13672,James Nelson Smith,Maine,2024,https://lykelect.com/post/james-nelson-smith/239296ef-3ca1-4bdd-a0fb-53b4cd53f8e9/,,0,0,0,,no_candidate
14678,Donna J Mcginty,Kansas,2024,https://lykelect.com/post/donna-j-mcginty/51ef7d77-ac1e-4e8a-9626-1e689cc19ae7/,,0,0,0,,no_candidate
12851,John Alcala,Kansas,2024,https://vote-usa.org/CompareCandidates.aspx?State=KS&Election=KS20241105GA&Office=KSStateHouse57,,0,0,0,,no_candidate
16564,Frederick F Fogel,Hawaii,2024,https://onyourballot.vote411.org/race-detail.do?id=26846527,,0,0,0,,no_candidate
12852,Marlene Terry,Missouri,2024,https://bluevoterguide.org/MO/candidate_Marlene_Terry/37448,,0,0,0,,no_candidate
12869,Walker Wood Thomas,Kentucky,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=365097,,0,0,0,,no_candidate
16138,Mark Whitaker,Utah,2024,https://lykelect.com/post/mark-d-whitaker/32314f4e-5e39-4d98-9a8a-a5c60e4e52d8/,,0,0,0,,no_candidate
12873,Christopher M Markey,Massachusetts,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=257197,,0,0,0,,no_candidate
14745,Sergei Markovich Sharenko,Rhode Island,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=663852,,0,0,0,,no_candidate
9507,Ricky A (Rick) Williams,Georgia,2024,https://lykelect.com/compare/georgia-state-senate-district-25/7d64788f-e101-49cc-a4d2-de60b4a70eb2/,https://www.rickwilliamsforgeorgia.com/,0.6,4,200,,live_campaign
12880,Frederick Parsons,West Virginia,2024,https://lykelect.com/compare/west-virginia-house-of-delegates-district-16/d8c3ffcc-f465-4c97-84c5-ff01dbc4454d/,,0,0,0,,no_candidate
9477,Latonya Ann Johnson,Wisconsin,2024,https://electjon.com/,https://www.latonyaforwisconsin.com/,0.3,4,200,,live_campaign
15529,John Janelle,Maine,2024,https://lykelect.com/post/john-g-janelle/2cca3cfd-33b5-4933-9bb8-d4983646842f/,,0,0,0,,no_candidate
12891,Michael Reyes,Minnesota,2024,https://bluevoterguide.org/MN/candidate_Michael_Reyes/553731,,0,0,0,,no_candidate
12894,Jedediah Lee Hinkle,Montana,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
12897,Mark Sharp,Missouri,2024,https://bluevoterguide.org/MO/candidate_Mark_Sharp/318571,,0,0,0,,no_candidate
13674,Steven Jay Yoder,Hawaii,2024,https://lykelect.com/post/steven-jay-yoder/98a5e269-da61-4865-be31-df4067c503c7/,,0,0,0,,no_candidate
12901,Joseph M Mclaughlin,Maine,2024,https://lykelect.com/compare/maine-state-representative-district-40/87419bdf-f900-4c2e-bcf9-0fb901cd025d/,,0,0,0,,no_candidate
12906,Barbara W Ballard,Kansas,2024,https://onyourballot.vote411.org/race-detail.do?id=24842984,,0,0,0,,no_candidate
12918,Lisa M Moser,Kansas,2024,https://lykelect.com/compare/kansas-state-rep-district-106/4afd5cbb-d5fd-42f2-87f2-8fd4ef46c11e/,,0,0,0,,no_candidate
15832,Patricia Bellfield,Massachusetts,2024,https://vote-usa.org/CompareCandidates.aspx?State=MA&Election=MA20241105GA&Office=MAStateHouse12,,0,0,0,,no_candidate
12920,Derrick Hildebrant,Oklahoma,2024,https://ivoterguide.com/candidate/80734/race/11516/election/1174,,0,0,0,,no_candidate
9845,Lauren H Kuby,Arizona,2024,https://www.ballotready.org/elections/arizona-general-election-27da417e-e95f-4444-abaf-5b30ac46558e,https://www.kubyforsenate.com/,0.8,6,200,,live_campaign
12908,Brandon Ler,Montana,2024,https://justfacts.votesmart.org/candidate/190665/brandon-ler,,0,0,0,,no_candidate
13115,David Kull,South Dakota,2024,https://vote-usa.org/Intro.aspx?State=SD&Id=SDKullDavid,,0,0,0,,no_candidate
12927,Michelle E Mcgaw,Rhode Island,2024,https://vote-usa.org/Intro.aspx?State=RI&Id=RIMcGawMichelleE,,0,0,0,,no_candidate
12942,Mark Thompson,Iowa,2024,https://justfacts.votesmart.org/candidate/203982/mark-thompson,,0,0,0,,no_candidate
14652,Kyle Kruse,Iowa,2024,https://bluevoterguide.org/IA/candidate_Kyle_Kruse/546596,,0,0,0,,no_candidate
12950,Bruce Cozart,Arkansas,2024,https://justfacts.votesmart.org/candidate/political-courage-test/128788/bruce-cozart,,0,0,0,,no_candidate
10108,Eva Diaz,Arizona,2024,https://justfacts.votesmart.org/candidate/210928/eva-diaz,https://www.evadiaz4az.com/,0.8,5,200,,live_campaign
15918,Christian Ehmling,New Mexico,2024,https://bluevoterguide.org/district/NM/New_Mexico_House_of_Representatives_District_54/13983/,,0,0,0,,no_candidate
12961,Angelita Mejia,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=633845,,0,0,0,,no_candidate
10260,Ruth B Ward,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=311068,https://www.ruthwardsenate.com/,0.8,2,200,,live_campaign
10249,Leonard Edwin (Ed) Setzler,Georgia,2024,https://uselectionatlas.org/,https://edsetzler.com/,0.6,2,200,,live_campaign
13490,Rosemarie Rung,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=416483,,0,0,0,,no_candidate
13846,Jeanine M Notter,New Hampshire,2024,https://justfacts.votesmart.org/bill/35593/94759/amends-state-energy-and-utility-policies,,0,0,0,,no_candidate
10429,Derek Mallow,Georgia,2024,https://lykelect.com/compare/georgia-state-senate-district-2/b5891482-bac2-49ef-81ec-26bf31bdef94/,https://derekforgeorgia.com/,0.3,3,200,,live_campaign
14917,Nancy Murphy,New Hampshire,2024,https://justfacts.votesmart.org/candidate/185558/nancy-murphy,,0,0,0,,no_candidate
14938,George Raymond Dieter,New Hampshire,2024,https://lykelect.com/post/george-raymond-dieter/227e508e-9190-4075-a0d5-67a2544c8ca8/,,0,0,0,,no_candidate
16727,Tracy Coyer,New Hampshire,2024,https://lykelect.com/post/tracy-coyer/9f072f5a-646e-4a3b-a283-3505a0f3de79/,,0,0,0,,no_candidate
16729,Adam Presa,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=655418,,0,0,0,,no_candidate
17012,James Flis,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_James_Flis/560740,,0,0,0,,no_candidate
12975,Jason D Perillo,Connecticut,2024,https://vote-usa.org/intro.aspx?state=ct&id=ctperillojason,,0,0,0,,no_candidate
16170,Morgan Earp,West Virginia,2024,https://justfacts.votesmart.org/candidate/214515/morgan-earp,,0,0,0,,no_candidate
17013,Kathryn A Stack,New Hampshire,2024,https://lykelect.com/post/kathryn-stack/f4e499af-b89a-4b1b-af72-f772c5cd68b1/,,0,0,0,,no_candidate
14438,Donald Wray,West Virginia,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
16910,Michael J Kalagias,Arkansas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=340258,,0,0,0,,no_candidate
12993,Daniel B Elliott,Kentucky,2024,https://lykelect.com/compare/kentucky-state-representative-district-54/32b1ae17-6d63-47f8-9a43-1ebe5d6a2196/,,0,0,0,,no_candidate
14796,Michael Reuschel,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_Michael_Reuschel/561105,,0,0,0,,no_candidate
14575,Christina Wolff,North Dakota,2024,https://ivoterguide.com/candidate/81110/race/20464/election/1222?culture=en-us,,0,0,0,,no_candidate
13000,Mitch Boggs,Missouri,2024,https://justfacts.votesmart.org/candidate/key-votes/193291/mitch-boggs/12/elections,,0,0,0,,no_candidate
13004,Mary Lou Daxland,Maine,2024,https://lykelect.com/post/mary-lou-j-daxland/e7c4bed2-75a4-4025-98e1-c63900c45d4d/,,0,0,0,,no_candidate
13006,David Harold Mccrea,Maine,2024,https://justfacts.votesmart.org/candidate/biography/170492/david-mccrea,,0,0,0,,no_candidate
13008,Barbara A Bagshaw,Maine,2024,https://lykelect.com/post/barbara-a-bagshaw/b42ea289-dac3-41d6-aa30-dc3275121102/,,0,0,0,,no_candidate
13070,Doris Poland,Maine,2024,https://bluevoterguide.org/district/ME/Maine_House_of_Representatives_District_106/14471/,,0,0,0,,no_candidate
17184,David Gossett,South Carolina,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=634950,,0,0,0,,no_candidate
15145,Kelly Davis-Rouillard,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=632955,,0,0,0,,no_candidate
13025,Kevin Andrus,Idaho,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=408511,,0,0,0,,no_candidate
13035,Kent F Ackley,Maine,2024,https://lykelect.com/post/kent-f-ackley/03ff712b-b12b-4ae0-abbf-9b49ffcced46/,,0,0,0,,no_candidate
13036,Roland Daniel Martin,Maine,2024,https://vote-usa.org/Intro.aspx?State=ME&Id=memartinrolanddaniel,,0,0,0,,no_candidate
12895,William Lee Lawrence,Kentucky,2024,https://vote-usa.org/Intro.aspx?State=KY&Id=KYLawrenceWilliamLee,,0,0,0,,no_candidate
13276,Roger Clarence Albert,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=553618,,0,0,0,,no_candidate
13046,Joan Beal,Maine,2024,https://vote-usa.org/Intro.aspx?State=ME&Id=MEBealJoanS,,0,0,0,,no_candidate
13049,Dick Anderson,North Dakota,2024,https://ivoterguide.com/candidate/81031/race/20432/election/1222?culture=en-us,,0,0,0,,no_candidate
13722,Dan Vollmer,North Dakota,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=636047,,0,0,0,,no_candidate
10614,Jim K Guthrie,Idaho,2024,https://electionfraud.heritage.org/,https://guthrieforidaho.com/,0.6,6,200,,live_campaign
13064,William Z (Zack) Fields,Alaska,2024,https://www.ourcampaigns.com/CandidateDetail.html?SetNow=Y&CandidateID=415112,,0,0,0,,no_candidate
13051,Laura Jones,Maine,2024,https://bluevoterguide.org/ME/candidate_Laura_Jones/545871,,0,0,0,,no_candidate
13074,Mark A Pearson,New Hampshire,2024,https://lykelect.com/post/mark-a-pearson/cb308c8a-3862-4af1-bb94-60c742af55f9/,,0,0,0,,no_candidate
10640,Michael W (Mike) Gambrell,South Carolina,2024,https://politics1.com/sc.htm,http://www.mikegambrell.com/,0.6,2,200,,live_campaign
15314,Elizabeth Riggs,Colorado,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=642374,,0,0,0,,no_candidate
13240,Steven Bishop,Maine,2024,https://justfacts.votesmart.org/candidate/biography/215810/steven-bishop,,0,0,0,,no_candidate
13078,Jennifer Allen,Montana,2024,https://bluevoterguide.org/endorser-org/Gun_Sense_Voter/MT/3227,,0,0,0,,no_candidate
10771,Henry L Ingwersen,Maine,2024,https://lykelect.com/post/henry-l-ingwersen/165def62-bcb4-4ad6-bae3-8a3c01609368/,https://henry4senate.org/,0.3,3,200,,live_campaign
13586,Mark Nolte,Missouri,2024,https://justfacts.votesmart.org/candidate/217670/mark-nolte,,0,0,0,,no_candidate
13081,Glenda Bainbridge,Missouri,2024,https://bluevoterguide.org/MO/candidate_Glenda_Bainbridge/547574,,0,0,0,,no_candidate
13082,Kathleen A Fogarty,Rhode Island,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=312956,,0,0,0,,no_candidate
13085,Tara L Lujan,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=484509,,0,0,0,,no_candidate
13091,Denny Canterbury,West Virginia,2024,https://lykelect.com/post/denny-ray-canterbury-jr/44188bce-1a1c-409e-bf3b-73d8b4256b0b/,,0,0,0,,no_candidate
13087,Nicholas A (Nick) Boldyga,Massachusetts,2024,https://uselectionatlas.org/RESULTS/state.php?year=2024&off=100&f=0&elect=0&fips=25,,0,0,0,,no_candidate
13092,Christopher Wayne Toney,West Virginia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=403554,,0,0,0,,no_candidate
16173,Kayla Mccoy,West Virginia,2024,https://vote-usa.org/Intro.aspx?State=WV&Id=WVMcCoyKaylaM,,0,0,0,,no_candidate
11034,Sydney Davis,South Dakota,2024,https://lykelect.com/post/sydney-davis/184e90b9-a0ba-4f6a-b872-d122672ac4f3/,https://www.votesydneydavis.com/,1,3,200,,live_campaign
13864,Aaron Aylward,South Dakota,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=411301,,0,0,0,,no_candidate
16033,Garret Campbell,South Dakota,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=633984,,0,0,0,,no_candidate
13097,Virginia A Gardner,Massachusetts,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=536600,,0,0,0,,no_candidate
13099,Miguel P Garcia,New Mexico,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=26930,,0,0,0,,no_candidate
13614,Landel James Cochran,Vermont,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=646460,https://landelvt.com/,0.3,4,200,,live_campaign
15253,Konnie Legried,New Mexico,2024,https://justfacts.votesmart.org/candidate/biography/215738/konnie-legried,,0,0,0,,no_candidate
15554,Gary K Damron,Alaska,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=646728,,0,0,0,,no_candidate
15679,P M (Pualani) Azinga,Hawaii,2024,https://www.ourcampaigns.com/RaceDetail.html?RaceID=1071620,,0,0,0,,no_candidate
13113,Larry B Butler,Connecticut,2024,https://vote-usa.org/intro.aspx?state=ct&id=ctbutlerlarryb,,0,0,0,,no_candidate
11149,George H Burns,Oklahoma,2024,https://lykelect.com/compare/oklahoma-district-5/12450ecc-df6e-4a0e-b470-a1f817bfb073/,https://votegeorgeburns.com/,1,4,200,,live_campaign
16343,Beverly Johnson,South Dakota,2024,https://uselectionatlas.org/RESULTS/national.php?year=2024&minper=0&off=0&elect=0,,0,0,0,,no_candidate
13095,Ronald B Ellis,Kansas,2024,https://lykelect.com/post/ronald-b-ellis/c4a555fe-e34f-4889-9c57-d5ea5f14efdb/,,0,0,0,,no_candidate
16283,Paul Drowns,Maine,2024,https://bluevoterguide.org/ME/candidate_Paul_Drowns/545895,,0,0,0,,no_candidate
13130,Scott H Chew,Utah,2024,https://vote-usa.org/CompareCandidates.aspx?State=UT&Election=UT20241105GA&Office=UTStateHouse68,,0,0,0,,no_candidate
15511,Kenyen Wilkins,Utah,2024,https://lykelect.com/post/kenyen-wilkins/ad93346c-b9a3-4f52-a3c7-5a809af5e4be/,,0,0,0,,no_candidate
14018,Paul M Santucci,Rhode Island,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=481156,,0,0,0,,no_candidate
13546,Tim Jimenez,Utah,2024,https://justfacts.votesmart.org/candidate/207291/tim-jimenez,,0,0,0,,no_candidate
16361,Kyle Luzynski,Missouri,2024,https://bluevoterguide.org/MO/candidate_Kyle_Luzynski/353381,,0,0,0,,no_candidate
15114,Velvet Phillipssullivan,Montana,2024,https://onyourballot.vote411.org/m/race-detail.do?id=68168502,,0,0,0,,no_candidate
13165,Leon Howard,South Carolina,2024,https://vote-usa.org/CompareCandidates.aspx?State=SC&Election=SC20241105GA&Office=SCStateHouse76,,0,0,0,,no_candidate
11460,Jamie Scott,Arkansas,2024,https://bluevoterguide.org/district/AR/Arkansas_State_Senate_District_12/1792/,https://www.jamieforarkansas.com/,0.3,3,200,,live_campaign
11954,Samuel Wade Bell,Rhode Island,2024,https://electjon.com/,https://www.sambellpvd.com/,0.6,5,200,,live_campaign
13630,Patrick Wayne Corey,Maine,2024,https://electjon.com/,,0,0,0,,no_candidate
13171,Lonnie Hosey,South Carolina,2024,https://justfacts.votesmart.org/candidate/political-courage-test/15258/lonnie-hosey,,0,0,0,,no_candidate
13173,Kevin J Whalen,Rhode Island,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=663849,,0,0,0,,no_candidate
15160,Benny Kinlaw,South Carolina,2024,https://politics1.com/sc.htm,,0,0,0,,no_candidate
13182,Duane Droge,Kansas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=647622,,0,0,0,,no_candidate
16521,Edgar D Chrisman,Kansas,2024,https://electjon.com/,,0,0,0,,no_candidate
15858,Wendy Critchlow,Vermont,2024,https://justfacts.votesmart.org/candidate/218460/wendy-critchlow,,0,0,0,,no_candidate
13188,David Allen Robertson,Massachusetts,2024,https://vote-usa.org/Intro.aspx?State=MA&Id=MARobertsonDavidAllen,,0,0,0,,no_candidate
13192,Marcus Edward Richmond,Arkansas,2024,https://politics1.com/ar.htm,,0,0,0,,no_candidate
13196,Melissa Douglas,Missouri,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=633293,,0,0,0,,no_candidate
15974,Paul Sarnowski,Massachusetts,2024,https://vote-usa.org/CompareCandidates.aspx?State=MA&Election=MA20241105GA&Office=MAStateHouse78,,0,0,0,,no_candidate
12498,Theresa M Manzella,Montana,2024,https://uselectionatlas.org/RESULTS/,https://manzellaformontana.com/,0.6,4,200,,live_campaign
13198,Donald R Berthiaume Jr,Massachusetts,2024,https://lykelect.com/post/donald-r-berthiaume-jr/2b26e4b4-11cd-4f0c-90a1-69e41025d4f7/,,0,0,0,,no_candidate
13991,Christina M Ouellette,Maine,2024,https://lykelect.com/post/christina-m-ouellette/d90bb7e3-e049-42fc-bdcf-844acca81a16/,,0,0,0,,no_candidate
13204,James F Dill,Maine,2024,https://www.lykelect.com/post/james-f-dill/b1f160d9-f0a1-462b-b66e-60254ada7e9f/,,0,0,0,,no_candidate
16080,Angelene Mitchell,North Carolina,2024,https://lykelect.com/post/angelene-mitchell/037261b1-a192-4a19-94b2-31eca8e5d8ca/,,0,0,0,,no_candidate
13210,Mike Holcomb,Arkansas,2024,https://justfacts.votesmart.org/candidate/biography/82144/mike-holcomb,,0,0,0,,no_candidate
14237,Lee Trahan,Maine,2024,https://lykelect.com/post/lee-a-trahan/7208345f-c0ba-43c1-9eb5-c323f6d63d73/,,0,0,0,,no_candidate
13220,Jon D Brien,Rhode Island,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=131510,,0,0,0,,no_candidate
13225,Gary White,Kansas,2024,https://lykelect.com/post/gary-white/8e192337-5910-433a-baa8-e4e3753f42f8/,,0,0,0,,no_candidate
15104,Seamus Casey,New Hampshire,2024,https://justfacts.votesmart.org/candidate/biography/154621/seamus-casey,,0,0,0,,no_candidate
13669,Jojo Stewart,Missouri,2024,https://electjon.com/,,0,0,0,,no_candidate
15229,Adam Mulholland,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Adam-Mulholland,,0,0,0,,no_candidate
14694,Kim Kreider,Montana,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=631309,,0,0,0,,no_candidate
16038,Robert Nonini,Idaho,2024,https://onyourballot.vote411.org/m/race-detail.do?id=68190109,,0,0,0,,no_candidate
12592,Sheikh M (Chad) Rahman,Georgia,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=307989,https://rahmanforgeorgia.com/,0.6,4,200,,live_campaign
13248,Dan Goddard,Kansas,2024,https://vote-usa.org/Officials.aspx?State=KS&Report=KS,,0,0,0,,no_candidate
13243,Mark Zimmer,Maine,2024,https://bluevoterguide.org/district/ME/Maine_House_of_Representatives_District_150/6902/112,,0,0,0,,no_candidate
17454,Vance Ahrens,Florida,2025,https://bluevoterguide.org/FL/candidate_Vance_Ahrens/560521,https://addvance4fl.com/,0.3,3,200,,live_campaign
16520,Vicki N Pribble,Kansas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=647619,,0,0,0,,no_candidate
13254,Nathan J Wadsworth,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=340875,,0,0,0,,no_candidate
14120,Nichole Sekera,Maine,2024,https://lykelect.com/post/nichole-sekera/f7a6ee6a-d832-449c-8922-7305d8f7b4a2/,,0,0,0,,no_candidate
16256,Heather Newman,Maine,2024,https://bluevoterguide.org/district/ME/Maine_House_of_Representatives_District_82/6919/,,0,0,0,,no_candidate
13261,Samuel Lee (Sam) Watford,North Carolina,2024,https://politics1.com/nc.htm,,0,0,0,,no_candidate
16557,Pat Cromwell,South Dakota,2024,https://bluevoterguide.org/SD/candidate_Pat_Cromwell/305326,,0,0,0,,no_candidate
13265,Melanie Tompkins,Maine,2024,https://vote-usa.org/Intro.aspx?State=ME&Id=METompkinsMelanieA,,0,0,0,,no_candidate
15407,Donald J Ardell,Maine,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=553622,,0,0,0,,no_candidate
15294,Ryan Michael Antczak,Wisconsin,2024,https://justfacts.votesmart.org/candidate/biography/208178/ryan-antczak,,0,0,0,,no_candidate
14505,Joe Alexander,New Hampshire,2024,https://electiondatabase.nhpr.org/candidates/view/Joe-Alexander-Jr,,0,0,0,,no_candidate
15601,Jim Craig,New Hampshire,2024,https://bluevoterguide.org/NH/candidate_Jim_Craig/330622,,0,0,0,,no_candidate
15771,Henry R Giasson Iii,New Hampshire,2024,https://lykelect.com/post/henry-r-giasson-iii/498986e4-b715-4c7a-9d7f-8ceb926335c6/,,0,0,0,,no_candidate
15376,Michael Seymour Ii,Kansas,2024,https://vote-usa.org/CompareCandidates.aspx?State=KS&Election=KS20241105GA&Office=KSStateHouse68,,0,0,0,,no_candidate
15347,Wendy Macdowell,Maine,2024,https://lykelect.com/post/wendy-lee-macdowell/234f40af-4368-4aa8-a878-31885ef96680/,,0,0,0,,no_candidate
13292,William R Bridgeo,Maine,2024,https://justfacts.votesmart.org/candidate/biography/203786/william-bridgeo,,0,0,0,,no_candidate
13297,Louis E Ruiz,Kansas,2024,https://www.ourcampaigns.com/CandidateDetail.html?CandidateID=67231,,0,0,0,,no_candidate
13291,Richard S (Rich) Irvin,Pennsylvania,2024,https://vote-usa.org/Intro.aspx?State=PA&Id=PAIrvinRich,,0,0,0,,no_candidate
16035,Sheila Seidel,New Hampshire,2024,https://www.ourcampaigns.com/CandidateDetail.html?SetNow=Y&CandidateID=565721,,0,0,0,,no_candidate
13303,David Lee Kelly,West Virginia,2024,https://uselectionatlas.org/RESULTS/state2.php?year=2024&fips=54&f=0&off=0&elect=0,,0,0,0,,no_candidate
